pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
204,336.0,3.849056603773585,96.5909090909091,96.5909090909091,3.6226415094339623,F-34,ST-59C,1,1st,10.3,89.5
205,336.5,3.886792452830189,96.02272727272727,96.02272727272727,3.6603773584905666,F-34,ST-59C,1,1st,10.3,89.5
206,337.0,3.9245283018867925,95.45454545454545,96.02272727272727,3.69811320754717,F-34,ST-59C,1,1st,10.3,89.5
207,337.0,3.9622641509433967,95.45454545454545,96.02272727272727,3.735849056603774,F-34,ST-59C,1,1st,10.3,89.5
208,336.5,4.0,96.02272727272727,96.02272727272727,3.7735849056603774,F-34,ST-59C,1,1st,10.3,89.5
209,335.5,4.037735849056604,97.1590909090909,97.1590909090909,3.8113207547169816,F-34,ST-59C,1,1st,10.3,89.5
210,333.0,4.0754716981132075,100.0,100.0,3.849056603773585,F-34,ST-59C,1,1st,10.3,89.5
211,332.0,4.113207547169812,101.13636363636364,101.13636363636364,3.886792452830189,F-34,ST-59C,1,1st,10.3,89.5
212,331.0,4.150943396226415,102.27272727272727,102.27272727272727,3.9245283018867925,F-34,ST-59C,1,1st,10.3,89.5
213,328.0,4.188679245283019,105.68181818181819,105.68181818181819,3.9622641509433967,F-34,ST-59C,1,1st,10.3,89.5
214,327.5,4.226415094339623,106.25,106.25,4.0,F-34,ST-59C,1,1st,10.3,89.5
