pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
218,172.5,1.7509433962264151,245.95300261096605,245.95300261096605,1.6603773584905661,F-26,ST-39A,1,1st,55.2,146.1
219,172.0,1.7660377358490567,246.47519582245428,246.47519582245428,1.6754716981132076,F-26,ST-39A,1,1st,55.2,146.1
220,171.5,1.7811320754716982,246.99738903394257,246.99738903394257,1.6905660377358491,F-26,ST-39A,1,1st,55.2,146.1
221,171.0,1.7962264150943397,247.5195822454308,247.5195822454308,1.7056603773584906,F-26,ST-39A,1,1st,55.2,146.1
222,170.5,1.8113207547169812,248.04177545691908,248.04177545691908,1.7207547169811321,F-26,ST-39A,1,1st,55.2,146.1
223,170.0,1.8264150943396227,248.5639686684073,248.5639686684073,1.7358490566037736,F-26,ST-39A,1,1st,55.2,146.1
224,169.0,1.8415094339622642,249.60835509138383,249.60835509138383,1.7509433962264151,F-26,ST-39A,1,1st,55.2,146.1
225,168.5,1.8566037735849057,250.13054830287206,250.13054830287206,1.7660377358490567,F-26,ST-39A,1,1st,55.2,146.1
226,168.0,1.8716981132075472,250.65274151436032,250.13054830287206,1.7811320754716982,F-26,ST-39A,1,1st,55.2,146.1
227,167.5,1.8867924528301887,251.17493472584854,250.13054830287206,1.7962264150943397,F-26,ST-39A,1,1st,55.2,146.1
228,168.0,1.9018867924528302,250.65274151436032,250.13054830287206,1.8113207547169812,F-26,ST-39A,1,1st,55.2,146.1
229,168.5,1.9169811320754717,250.13054830287206,250.13054830287206,1.8264150943396227,F-26,ST-39A,1,1st,55.2,146.1
230,169.0,1.9320754716981132,249.60835509138383,249.60835509138383,1.8415094339622642,F-26,ST-39A,1,1st,55.2,146.1
231,170.0,1.9471698113207547,248.5639686684073,248.5639686684073,1.8566037735849057,F-26,ST-39A,1,1st,55.2,146.1
232,170.5,1.9622641509433962,248.04177545691908,248.5639686684073,1.8716981132075472,F-26,ST-39A,1,1st,55.2,146.1
233,171.0,1.9773584905660377,247.5195822454308,248.5639686684073,1.8867924528301887,F-26,ST-39A,1,1st,55.2,146.1
234,170.5,1.9924528301886792,248.04177545691908,248.5639686684073,1.9018867924528302,F-26,ST-39A,1,1st,55.2,146.1
235,170.0,2.0075471698113208,248.5639686684073,248.5639686684073,1.9169811320754717,F-26,ST-39A,1,1st,55.2,146.1
236,169.0,2.0226415094339623,249.60835509138383,249.60835509138383,1.9320754716981132,F-26,ST-39A,1,1st,55.2,146.1
237,168.0,2.0377358490566038,250.65274151436032,250.65274151436032,1.9471698113207547,F-26,ST-39A,1,1st,55.2,146.1
238,167.0,2.0528301886792453,251.69712793733683,251.69712793733683,1.9622641509433962,F-26,ST-39A,1,1st,55.2,146.1
239,166.0,2.0679245283018868,252.74151436031335,252.74151436031335,1.9773584905660377,F-26,ST-39A,1,1st,55.2,146.1
240,165.0,2.0830188679245283,253.7859007832898,253.7859007832898,1.9924528301886792,F-26,ST-39A,1,1st,55.2,146.1
241,164.5,2.09811320754717,254.30809399477806,254.30809399477806,2.0075471698113208,F-26,ST-39A,1,1st,55.2,146.1
242,164.0,2.1132075471698113,254.8302872062663,254.8302872062663,2.0226415094339623,F-26,ST-39A,1,1st,55.2,146.1
