pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
258,210.0,3.4676806083650185,258.48563968668407,258.48563968668407,3.330798479087452,F-16,ST-116E,1,single,10.3,392.3
259,210.0,3.4904942965779466,258.48563968668407,258.48563968668407,3.3536121673003803,F-16,ST-116E,1,single,10.3,392.3
260,210.0,3.513307984790875,258.48563968668407,258.48563968668407,3.3764258555133084,F-16,ST-116E,1,single,10.3,392.3
261,209.5,3.5361216730038025,259.13838120104435,259.13838120104435,3.399239543726236,F-16,ST-116E,1,single,10.3,392.3
262,209.0,3.55893536121673,259.7911227154047,259.7911227154047,3.4220532319391634,F-16,ST-116E,1,single,10.3,392.3
263,208.5,3.581749049429658,260.443864229765,260.443864229765,3.4448669201520916,F-16,ST-116E,1,single,10.3,392.3
264,206.5,3.6045627376425857,263.0548302872063,263.0548302872063,3.4676806083650193,F-16,ST-116E,1,single,10.3,392.3
265,205.5,3.627376425855513,264.36031331592693,264.36031331592693,3.4904942965779466,F-16,ST-116E,1,single,10.3,392.3
266,203.5,3.650190114068441,266.97127937336813,266.97127937336813,3.513307984790875,F-16,ST-116E,1,single,10.3,392.3
267,203.0,3.673003802281369,267.6240208877285,267.6240208877285,3.5361216730038025,F-16,ST-116E,1,single,10.3,392.3
268,202.5,3.6958174904942966,268.27676240208876,268.27676240208876,3.5589353612167303,F-16,ST-116E,1,single,10.3,392.3
269,202.5,3.7186311787072244,268.27676240208876,268.27676240208876,3.581749049429658,F-16,ST-116E,1,single,10.3,392.3
270,202.5,3.741444866920152,268.27676240208876,268.27676240208876,3.6045627376425857,F-16,ST-116E,1,single,10.3,392.3
271,202.0,3.76425855513308,268.9295039164491,268.9295039164491,3.6273764258555135,F-16,ST-116E,1,single,10.3,392.3
272,201.5,3.7870722433460076,269.5822454308094,269.5822454308094,3.650190114068441,F-16,ST-116E,1,single,10.3,392.3
273,201.0,3.8098859315589353,270.23498694516974,270.23498694516974,3.673003802281369,F-16,ST-116E,1,single,10.3,392.3
274,200.5,3.832699619771863,270.88772845953,270.88772845953,3.6958174904942966,F-16,ST-116E,1,single,10.3,392.3
275,199.0,3.855513307984791,272.84595300261094,272.84595300261094,3.718631178707225,F-16,ST-116E,1,single,10.3,392.3
276,198.0,3.8783269961977185,274.15143603133157,274.15143603133157,3.741444866920152,F-16,ST-116E,1,single,10.3,392.3
277,197.5,3.901140684410646,274.8041775456919,274.8041775456919,3.76425855513308,F-16,ST-116E,1,single,10.3,392.3
278,197.0,3.9239543726235744,275.4569190600522,275.4569190600522,3.787072243346008,F-16,ST-116E,1,single,10.3,392.3
279,197.0,3.9467680608365017,275.4569190600522,275.4569190600522,3.8098859315589353,F-16,ST-116E,1,single,10.3,392.3
280,197.0,3.9695817490494294,275.4569190600522,275.4569190600522,3.832699619771863,F-16,ST-116E,1,single,10.3,392.3
281,196.5,3.9923954372623576,276.10966057441254,276.10966057441254,3.855513307984791,F-16,ST-116E,1,single,10.3,392.3
282,196.5,4.015209125475285,276.10966057441254,276.10966057441254,3.8783269961977185,F-16,ST-116E,1,single,10.3,392.3
283,196.0,4.038022813688213,276.76240208877283,276.76240208877283,3.901140684410646,F-16,ST-116E,1,single,10.3,392.3
