pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
277,199.0,2.641509433962264,279.18781725888323,279.18781725888323,0.39245283018867916,F-36,ST-64,2,2nd,69.0,257.9
278,194.0,2.6566037735849055,285.53299492385787,285.53299492385787,0.40754716981132066,F-36,ST-64,2,2nd,69.0,257.9
279,185.0,2.671698113207547,296.9543147208122,296.9543147208122,0.42264150943396217,F-36,ST-64,2,2nd,69.0,257.9
280,185.0,2.6867924528301885,296.9543147208122,296.9543147208122,0.4377358490566037,F-36,ST-64,2,2nd,69.0,257.9
281,174.0,2.70188679245283,310.9137055837564,310.9137055837564,0.4528301886792452,F-36,ST-64,2,2nd,69.0,257.9
282,170.0,2.7169811320754715,315.989847715736,315.989847715736,0.4679245283018867,F-36,ST-64,2,2nd,69.0,257.9
283,168.0,2.732075471698113,318.5279187817259,318.5279187817259,0.4830188679245282,F-36,ST-64,2,2nd,69.0,257.9
284,155.5,2.7471698113207546,334.39086294416245,334.39086294416245,0.4981132075471697,F-36,ST-64,2,2nd,69.0,257.9
285,155.5,2.762264150943396,334.39086294416245,334.39086294416245,0.5132075471698112,F-36,ST-64,2,2nd,69.0,257.9
286,139.0,2.7773584905660376,355.3299492385787,355.3299492385787,0.5283018867924527,F-36,ST-64,2,2nd,69.0,257.9
287,139.0,2.792452830188679,355.3299492385787,355.3299492385787,0.5433962264150942,F-36,ST-64,2,2nd,69.0,257.9
288,131.5,2.8075471698113206,364.84771573604064,364.84771573604064,0.5584905660377357,F-36,ST-64,2,2nd,69.0,257.9
289,128.0,2.822641509433962,369.28934010152284,369.28934010152284,0.5735849056603772,F-36,ST-64,2,2nd,69.0,257.9
290,125.5,2.8377358490566036,372.46192893401013,372.46192893401013,0.5886792452830187,F-36,ST-64,2,2nd,69.0,257.9
